05/09/10	Sun	415	281	218	123	113	162	319	546	1041	1367	1882	2219	2523	2549	2580	2674	2627	2385	1964	1647	1386	988	553	356	 30918
05/10/10	Mon	211	138	118	93	161	539	1484	2339	1961	1536	1533	1653	1692	1918	2372	3404	4554	4319	2629	1482	1268	981	684	384	 37453
05/11/10	Tue	201	151	103	92	152	506	1479	2353	2006	1549	1566	1667	1720	1828	2432	3491	4344	3956	2694	1394	1064	852	416	277	 36293
05/12/10	Wed	133	88	77	69	129	409	1208	1946	1575	1204	1212	1297	1368	1550	2211	3066	3975	3613	2450	1413	1113	983	491	361	 31941
05/13/10	Thu	203	124	85	91	139	463	1301	2145	1805	1392	1418	1534	1661	1865	2522	3478	4563	4297	2771	1625	1332	1114	712	417	 37057
05/14/10	Fri	256	163	109	96	146	384	1291	2074	1928	1598	1714	1866	2104	2376	3034	3832	3959	3633	3057	1627	1389	1147	870	565	 39218
05/15/10	Sat	354	306	204	127	139	232	531	983	1261	1557	1883	2211	2464	2426	2735	2795	2752	2779	2390	1493	1426	1631	1166	794	 34639
05/16/10	Sun	502	333	228	155	144	240	552	685	1008	1362	1869	2050	2377	2398	2563	2701	2699	2324	2016	1586	1252	851	580	362	 30837
05/17/10	Mon	217	137	107	117	186	498	1563	2402	2080	1658	1609	1689	1758	1878	2489	3619	4632	4389	2721	1597	1222	952	534	352	 38406
05/18/10	Tue	183	144	109	66	175	513	1499	2420	2045	1558	1557	1706	1725	1876	2527	3542	4579	4139	3000	1576	1273	977	581	420	 38190
05/19/10	Wed	241	144	85	74	169	499	1474	2351	2092	1565	1536	1681	1747	2010	2535	3589	4640	4338	2797	1657	1464	1287	690	394	 39059
05/20/10	Thu	255	150	112	101	168	498	1548	2406	2195	1622	1498	1817	1850	2037	2803	3703	4701	3714	3311	1811	1588	1324	766	549	 40527
05/21/10	Fri	419	201	149	118	184	519	1411	2401	2116	1870	1784	2151	2408	2620	3352	4211	4468	3964	3124	1813	1560	1547	1050	710	 44150
05/22/10	Sat	467	291	241	152	184	282	635	1262	1530	1726	1993	2240	2388	2425	2738	2937	2826	2734	2042	1594	1511	1307	989	669	 35163
05/23/10	Sun	433	291	226	140	117	181	430	790	1236	1471	2030	2193	2485	2485	2474	2549	2499	2318	1872	1575	1227	904	595	390	 30911
05/24/10	Mon	242	160	96	98	185	583	1504	2363	2132	1636	1564	1739	1782	1960	2368	3313	4416	4446	2707	1515	1146	868	599	389	 37811
05/25/10	Tue	252	122	107	107	166	535	1539	2460	2099	1657	1533	1675	1755	1914	2371	3468	4684	4257	2915	1620	1424	1143	717	421	 38941
05/26/10	Wed	214	156	104	89	188	546	1498	2452	2152	1605	1586	1790	1842	2054	2544	3578	4440	4211	2970	1854	1443	1331	751	465	 39863
05/27/10	Thu	250	184	131	104	181	523	1539	2483	2122	1695	1710	1887	1936	2271	2700	3914	4642	4401	3092	1885	1615	1326	844	505	 41940
05/28/10	Fri	285	232	150	116	174	423	1323	2201	2028	1963	2097	2214	2495	2816	3360	4247	4465	3836	2794	1880	1546	1374	1205	691	 43915
05/29/10	Sat	436	329	192	159	146	319	711	1085	1578	1920	2003	2112	2202	2459	2588	2652	2649	2339	2031	1513	1288	1321	1007	645	 33684
05/30/10	Sun	398	300	260	152	121	180	367	676	1014	1393	1813	1976	2339	2365	2360	2627	2743	2645	2288	1676	1410	1147	807	1057	 32114
05/31/10	Mon	369	295	170	117	115	187	414	677	1048	1463	2048	2558	2809	2865	2826	2667	2629	2295	1918	1718	1376	1050	656	406	 32676
06/01/10	Tue	229	133	113	69	178	566	1500	2329	2135	1808	1713	1790	1978	2115	2551	3811	4773	4482	3078	1593	1297	1040	622	586	 40489
06/02/10	Wed	437	157	98	75	168	526	1517	2342	2087	1582	1573	1810	1860	2070	2373	3438	4675	4424	3047	1805	1576	1213	841	503	 40197
06/03/10	Thu	274	185	127	78	191	557	1464	2216	2070	1729	1665	1760	1886	2173	2667	3533	4668	4606	3212	1918	1475	1279	826	841	 41400
06/04/10	Fri	475	164	147	105	194	487	1431	2207	2087	1843	1936	2192	2327	2632	3087	3908	4458	3898	3133	2005	1598	1504	1013	722	 43553
06/05/10	Sat	614	374	197	142	172	371	691	1217	1418	1869	2027	2217	2413	2470	2711	2939	2970	2639	2176	1811	1818	1717	1246	844	 37063
06/06/10	Sun	613	323	249	164	185	247	486	844	1272	1539	1903	2256	2532	2679	2722	2881	2688	2491	2031	1585	1281	1147	664	452	 33234
06/07/10	Mon	263	162	92	94	174	568	1457	2237	2114	1639	1729	1846	1912	2028	2435	3306	4529	4385	2683	1667	1313	1178	713	368	 38892
06/08/10	Tue	257	149	140	93	204	560	1466	2254	2060	1639	1508	1729	1807	2012	2407	3440	4642	4223	3303	1835	1345	1140	921	600	 39734
